grupo,customer_types,sin_tacc,event_date,reserved_at,canceled_at,checked_at,anticipacion_min,status,customer_id
Personal,Nodocente,False,2026-08-31,2026-08-31 08:34:45.376000-03:00,,2026-08-31 12:51:36.508000-03:00,256.8522,used,32158
Personal,Nodocente,False,2026-08-31,2026-08-31 08:59:46.989000-03:00,,2026-08-31 12:55:54.997000-03:00,236.13346666666666,used,32196
Personal,Nodocente,False,2026-08-31,2026-08-31 08:24:23.141000-03:00,,2026-08-31 13:06:23.704000-03:00,282.0093833333333,used,32281
Personal,Nodocente,False,2026-08-31,2026-08-31 08:05:31.160000-03:00,,2026-08-31 13:06:51.430000-03:00,301.3378333333333,used,32285
Personal,Nodocente,False,2026-08-31,2026-08-31 08:53:53.325000-03:00,,2026-08-31 13:18:30.095000-03:00,264.61283333333336,used,32409
Personal,Nodocente,False,2026-08-31,2026-08-31 09:47:04.786000-03:00,,2026-08-31 13:22:30.844000-03:00,215.4343,used,32457
Personal,Nodocente,False,2026-08-31,2026-08-31 10:16:30.225000-03:00,,2026-08-31 13:25:39.321000-03:00,189.1516,used,32503
Personal,Nodocente,False,2026-08-31,2026-08-31 09:32:40.133000-03:00,,2026-08-31 13:40:39.363000-03:00,247.98716666666667,used,32639
Personal,Nodocente,False,2026-08-31,2026-08-31 08:26:38.973000-03:00,,2026-08-31 13:50:55.824000-03:00,324.28085,used,32737
Personal,Nodocente,False,2026-08-31,2026-08-31 10:44:23.650000-03:00,,2026-08-31 13:58:48.527000-03:00,194.41461666666666,used,32798
Personal,Nodocente,False,2026-08-31,2026-08-31 10:36:53.950000-03:00,,2026-08-31 14:03:47.259000-03:00,206.8884833333333,used,32831
Personal,Nodocente,False,2026-08-31,2026-08-31 10:36:25.447000-03:00,,2026-08-31 14:12:54.001000-03:00,216.4759,used,32910
Personal,Nodocente,False,2026-08-31,2026-08-31 08:49:52.557000-03:00,,2026-08-31 14:17:58.795000-03:00,328.1039666666667,used,32946
Personal,Nodocente,False,2026-09-01,2026-09-01 10:24:21.816000-03:00,,2026-09-01 12:27:38.092000-03:00,123.27126666666666,used,33397
Personal,Nodocente,False,2026-09-01,2026-09-01 11:38:44.146000-03:00,,2026-09-01 13:45:04.709000-03:00,126.34271666666667,used,34210
Personal,Nodocente,False,2026-09-01,2026-09-01 10:02:31.722000-03:00,,2026-09-01 14:01:55.703000-03:00,239.39968333333334,used,34336
Personal,Nodocente,False,2026-09-01,2026-09-01 10:14:13.713000-03:00,,2026-09-01 14:02:51.099000-03:00,228.6231,used,34342
Personal,Nodocente sin TACC,True,2026-07-01,2026-07-01 10:52:23.634000-03:00,,2026-07-01 13:08:55.850000-03:00,136.53693333333334,used,615
Personal,Nodocente sin TACC,True,2026-07-03,2026-07-03 09:40:37.291000-03:00,,2026-07-03 13:01:26.710000-03:00,200.82365,used,2368
Personal,Nodocente sin TACC,True,2026-07-21,2026-07-21 09:08:28.701000-03:00,,2026-07-21 13:07:21.202000-03:00,238.87501666666668,used,4179
Personal,Nodocente sin TACC,True,2026-07-22,2026-07-22 10:25:56.621000-03:00,,2026-07-22 13:54:27.260000-03:00,208.51065,used,5062
Personal,Nodocente sin TACC,True,2026-07-27,2026-07-27 08:57:34.041000-03:00,,2026-07-27 12:51:37.646000-03:00,234.06008333333332,used,6636
Personal,Nodocente sin TACC,True,2026-07-31,2026-07-31 10:23:47.740000-03:00,,2026-07-31 13:01:10.200000-03:00,157.3743333333333,used,9905
Personal,Nodocente sin TACC,True,2026-08-03,2026-08-03 10:55:35.270000-03:00,,2026-08-03 12:22:46.949000-03:00,87.19465,used,10590
Personal,Nodocente sin TACC,True,2026-08-14,2026-08-14 09:22:55.453000-03:00,,2026-08-14 12:46:41.580000-03:00,203.76878333333335,used,21141
